ID,order_ID,product_ID,quantity,unitPrice
8b144ccf-dc90-4dff-8041-a9090a1401f1,d39ad43a-e6ca-4910-b9f7-979e18288062,31ad417b-fc98-42b7-b3c1-29519bbfa7a7,5,12.4
e300eaec-223a-488d-9e48-7aab47510995,940858f6-9ab7-4ae2-ab0f-935af46b6bb7,4c71c72d-6f55-4fe5-b5aa-080c79b2ff57,6,14.25
6a6914f5-4836-474f-85bd-e4bd65ada839,a5ba7872-3ebb-4372-9b62-a6c59402526c,7758bb51-7a2b-4a81-8cbf-ef045201e381,7,16.1
e14847cd-d3ba-4782-9143-6eefbe38460a,030a28ae-236a-4295-8976-c1de65fb1f57,c4d3cfd6-6fde-4985-8130-d2ee9a8d9c55,8,17.95
a09109d8-6bb6-4c66-9de7-e23175cc63a2,abe7ed6f-8a8c-45d8-9cd4-5f330e4eb665,d1e36cc1-a8e6-4404-9e9b-51a3d32c57c7,9,19.8
bbd5c44c-13c5-4e35-a83d-80e8c168a2fb,2b02339a-d04b-47ad-93c4-bcbd408638b8,0941bd53-c4ae-431e-b5c7-c5d35c355e43,10,21.65
629c83ce-cc63-43c0-b6b3-1809e3f2b267,439100a8-8cd8-4644-a604-35f362b12d4f,200ea25e-f9e3-4791-8a5c-ca68c89c52ca,11,21.15
6bdc14a6-140c-48f4-a66a-044fad66bd73,e2195944-47b0-4971-b43e-06203ad97590,474a234d-99f3-467d-91eb-95d9c32475e2,12,25.35
a1445f0e-c7d7-460f-b8f6-b28a31a5228e,70ec1ac9-a0d3-48cf-83b5-702d92b36328,9a2bf968-5ba2-457b-85a8-13cb9069fb66,13,27.2
15b18ea6-195e-4c88-a673-2e9e75ff308d,25440136-cae7-41c9-af62-abcfe906bde7,b83bb6ab-69e4-4364-8b1b-ecb4ab463833,14,29.05
cc4730c3-f1b2-4026-bfff-bdd8178bc7d3,f8683556-a5d7-4e1c-839a-f36ba82e841f,f1f77d39-8b7b-4984-ba79-98d8bca21654,15,30.9
54198526-da06-44cb-8141-0e13c13ddee6,8d8ca7f1-d762-42a1-b7c1-82690930c906,924ec63d-4bb4-4160-9490-f14af053eb38,16,32.75
5c02477d-02c3-4f49-b422-db314309ba04,0931fcc6-2078-4013-825b-f64a2242c7e4,befcad7a-7acf-4858-a48d-ef0688f744ed,17,34.6
c1d8bc8e-bcbe-4ea9-b7b5-49bc4a185a77,7363f310-e6e5-4564-96e8-28751733315b,12f93d95-77e8-4c0c-a200-861e8def065a,18,36.45
bc17ea44-1224-4136-8260-b65e2677dd2a,53f01a6a-eb0e-4630-bd2a-819098e263f4,b9c9a011-2a9f-4f22-96c7-4242b9f7a4e7,19,38.3
73f5d6e3-1674-4156-9127-e6e98d8915e3,1d5aea93-6644-49c2-942a-50c83b09ffbb,4c8e2527-9c25-4a2d-ae24-ad3699a2c59e,20,40.15
ed1ee688-766e-4e0b-bb50-7f5c861c55ae,cbe301b1-2233-4834-9cd6-ee5c7371c2ce,f141229b-9832-49df-8670-98701ee47fbd,21,37.8
5cf1a5ee-bc2b-4821-abff-e34fcb52f0e1,f73cde08-b87b-442d-a162-762c97e1cc77,3fbbc10f-ff24-4f5f-b7a8-856380f49cee,22,43.85
fb975878-7409-4eba-99b5-d3083702d05f,1ffc434a-49a9-4eb7-bae2-7f8c5f52ddd8,4e18ee24-7e37-4feb-acbe-c4a5ddddf3d8,23,45.7
f32e42a3-17cd-4f98-b938-d92e8b84d60c,f1e7086d-f2e1-490f-82a3-55f060124cb5,bc79761c-0740-4dde-9713-97efaaad5443,24,47.55
66ce8d81-5e79-4141-ab59-effee2979a6b,d1da8868-26a6-4134-af3d-04173c31b349,823d7acd-84fd-4910-a4cf-0cd77ec3cf8b,25,49.4
f0a1641f-fdef-43b1-a907-35ce67cfa567,56e1b2ae-f558-421d-bc8d-03bc5761adfe,1991b292-05b5-46a0-be03-5a5d70913d0c,26,51.25
694b6013-6914-499b-8130-a9b9400acb00,e1e069a0-e9a6-4c8e-bb72-145cfe3988c6,3cff4a86-9d3d-4e00-b6cd-f0609fd16d02,27,53.1
b879eb34-8658-4748-8e23-872877c2bf78,96a3f46b-b628-4797-a3cf-6335918d03ae,5d474698-a101-4f0e-ae42-2cb2a95edad8,28,54.95
2f8d2e19-b90d-406c-9312-6bd3ece2e84a,c3d6cdb5-3008-4439-9e57-068c79a571ba,b62f1bde-6354-4872-90b8-f1d1273ecf60,29,56.8
8115e090-1ef6-403f-870b-75129983157c,4492aa22-0a34-44ae-925e-98c7b9b6504a,c63cff78-1dd7-4b0f-9032-b9d0a7e16950,30,58.65
99fe7907-d514-4b50-8251-5b3456855585,d6b45e7e-0e45-4912-bd88-80de3f0b9f77,a2b37a1c-c09e-41d2-9faa-031cdefb691b,31,54.45
0618f576-78f3-4d59-a16b-418809326421,6eee24a7-2488-4b12-8ecf-c66d687fdd7d,4f28bebf-4507-454e-85c9-86a8825b593e,32,62.35
9d15ff7f-7373-4cfc-af17-dd09bc6ea525,b46d68c2-943c-4a9a-a2a2-7ccbb0a6f0a9,540c4f97-f846-4969-913b-fd9420635fe6,33,64.2
f5128190-e20b-480f-94bb-d78194bf9258,6c8d6fb5-a4d9-409f-bc73-f32559745154,483ee9d0-a673-4bd9-890b-adae3982c997,34,66.05
1de0eaa7-c480-427e-9972-6d3ae986099d,f4946547-ae03-41a8-ab77-daeab0d216b3,6f61712c-de92-4744-989b-9c3a50c26dfd,35,67.9
d9a2fb44-c684-4cc5-9476-80018adcaaa7,a31f6447-934e-4115-9ce8-bd752b8259a9,fe0b5aba-cd3e-495b-8d96-dc4766b6094b,36,69.75
4488f4f1-cb3c-4da4-b098-f0c36cb99fa7,bc47d079-7c4e-4158-9c82-2d4c384d6bb7,e7a65369-f9ec-4e3b-9059-83da5ed7d65f,37,71.6
ab00f38c-5061-45df-aa2a-2f829a1c7db6,d43b76ed-89e4-40a9-91a2-fe96b7295c0d,b3dab6e8-248b-444a-9033-ebcd60593cfb,38,73.45
3bf96fde-2ec4-4331-a830-ed0fd2d74cc4,d84c1da6-a297-46d2-b0bf-af6dc7b9c74d,5d3475f7-b6c7-48f4-b3ef-503515a5aa4c,39,75.3
d92fd0cb-f3eb-49ed-bbe5-afce33336599,09dff7d5-b2b9-46ae-9d44-899aa3709521,1c6f96c6-dfd4-40d9-9b67-d1326f51da1d,40,77.15
f85f6378-eeef-4429-bae3-df61fc48ceac,6c5e4bdf-174c-4431-81db-f8504800fec6,aa12d75d-50cf-4e6a-8e70-fe3e101ab093,41,71.1
c8855b3f-3a82-4e8c-ae11-2a15a504dc3c,b864e4b6-801d-4f97-8e04-7f2d47d18c79,ef205e56-7888-440f-aae8-e0fab8978875,42,80.85
60d9bbdf-30db-4b47-aecc-5a5b2180d1f6,6bc1c0a1-5983-4036-9b23-cb5b16194258,a9aa9f93-0fd3-40a6-80df-213ef5ee8371,43,82.7
22be8e4a-2682-407d-81d0-23edf721d126,f4dd2aeb-fb3c-4c39-a55b-65da17d50b1a,a9a5bfe5-2067-4d92-8cb0-f4d8c02f09c1,44,84.55
039315c6-6f2a-4c5e-bacc-23cc154c9909,7c575592-6418-42a2-9fa2-f20545d64aca,62bb036d-16ee-4375-a8b4-170019011259,45,86.4
fc6ad532-c8af-440a-a63f-27b9a4d21099,11102f66-7789-406c-bdc0-1d3fa27d4885,2d03b3be-2852-488c-9609-3449ef9731f0,46,88.25
d95e3bf8-6e8e-44d2-b935-61a2320d6627,a65be03f-e1ff-4e7b-9d46-c3d56c126eaf,1c06f779-e525-48f4-afc7-7e138e117786,47,90.1
bbc9e4eb-5c55-4dac-86d8-aeec88a173ba,56c8beba-c3e9-4fa9-906e-6eb043323ab4,ec52d89e-c767-42e9-b80b-9deb788fe397,48,91.95
f4269dd0-566a-496f-985d-7d696fdebbdb,c13be9e0-a8b1-445a-8108-d2c9345e1817,c7d79a39-b946-4135-9ffe-293bd59e5dcd,49,93.8
88e43dc8-eb8d-4014-bc83-2e7aefbdc213,3ce301d0-54af-4a91-a5e6-11603b4f6048,7e8c004b-a939-4008-aab4-6d08c1feafdf,50,95.65
4e69bceb-ea35-49be-a636-57cf5ddabd13,89492fa5-3e09-472a-8851-c8b9b22059d5,dd2e04d6-7218-4e4b-8f72-26d1573dd972,1,87.75
2baab944-cada-469e-9c47-dff8ecff12cf,89033643-8c42-49a1-96a9-856488615e77,1768d1b3-b9ba-4392-a413-236dd77e305b,2,99.35
57b3202b-e982-4f71-b770-6f304f3f1e1e,638596fc-be70-4626-8e34-55616d1accc8,2787476d-3886-4b43-b8ae-c03b7dd07d37,3,101.2
8f4bc51d-8cbd-4332-9860-ea458e041605,f726a023-9a97-4440-8019-84320dc83cc5,4d3d934f-079e-4573-8942-e5a734eec262,4,103.05
ab0e3730-2002-47b5-83e7-47afa8f1fd0c,1c881ec1-573a-4a45-8cee-2327d295e648,85a00298-6ee5-4e57-96f0-d41b9b0691ce,5,104.9
214f1d02-4c02-4568-82ae-82a80c5a727d,7fda9137-a98f-4d9a-9ef7-5c254d1a1a66,fd81490e-e3ab-42a3-8a69-48eb84f4d617,6,106.75
a5739d91-8f71-4d6f-b184-d4d7e84d8e26,d2403d31-5cbb-4337-9e76-593d1ca2c8bb,bb1816dd-4406-4899-8ade-05aaa17c93b3,7,108.6
b756793b-acb1-42d9-9241-5c190f9b7ea2,deb701d4-fc18-40db-b1cd-19c60a08f073,a4ce2426-483c-4d7a-b4f7-8b1f911e6b76,8,110.45
257c463a-6351-4888-9fe1-72994c54cc32,e787725d-c50f-4836-910f-e6d03cc255e8,db688815-17a0-47fc-9daa-87b91d2ebcdf,9,112.3
8d219353-13fe-42c7-a82d-a340dcfa9aa6,d84b8039-536e-4aa2-b3f6-58cc72cdccfd,8b7b6f29-3961-4689-9608-50e763242bdb,10,114.15
059e73f6-ec9d-4c3a-8a73-ddd9c61ee573,097df7d8-4ef0-4e14-aab3-4302a1f2bd46,a2d53b9e-faea-432b-aa20-b1ac58d5ed8e,11,104.4
fb96a640-5ab8-4496-9cef-a0d6ed904dec,b9d8e89d-843f-420f-989e-935986152b93,b159ac38-6955-42ac-8d9f-7d6a26cd0dc4,12,117.85
e25e1c8a-5ca0-4c5f-8f6e-8c8b034a4956,1a6dc685-4d80-4325-ae55-4afabb0820a4,eb2ca045-e448-4e8a-acc6-2e2691514a33,13,119.7
bf4e0ee4-5149-43a4-8f7a-0c6b8e0287e5,85a7ea4e-b33b-404a-bea3-db855344046c,1ab0e72e-d373-4b67-821e-65e2d327bd60,14,121.55
7215e4f6-a1fc-42cd-86b4-62d8e1be3438,6ed65567-8129-4419-bda0-c86ded4c9cf9,a2eba648-3455-47de-80d3-acb7eb53b511,15,123.4
c56b2cc8-b588-4d37-b821-a39ece395071,3ac97061-cb67-4eee-9d95-5c5350ff6909,20eb00fe-b656-416f-b4a4-140d588aed53,16,125.25
9f6cc44d-b318-4228-a409-1d94d1a4f25e,973c50c8-3848-4802-b4ac-8eab6c389610,6e2e4a7e-dc5f-4238-a55d-10e819ffabd3,17,127.1
0a048766-2616-432d-b3ad-968431cd6aac,fac237f3-8a6a-475f-8ff5-3da775ab7f91,f4032c44-a7ee-4249-a4e7-8dc8d5b7888e,18,128.95
78957b85-9cd1-4903-a076-40d510b14a90,dbc03cdf-545a-4465-878d-0efb18ea001e,a96f399b-f4e6-4b69-81c6-f8697c60a74f,19,130.8
bf1b49a3-b8a0-44a6-b7fb-cf7e0da09915,1fb927c3-2a3d-459b-a7af-ae7ea30cd835,1a4a5730-9389-404f-91f4-7c316aaa07dc,20,132.65
6ad76695-8c9f-40d2-93ea-8977a25ffbba,d9eba958-4bc5-45b2-9be2-3881558d48f8,c9e68925-0cdf-42f7-9bed-24b05e922dac,21,121.05
fa994f24-c2c9-4615-a6bd-9e27ddf9810e,91fa77b5-1c9b-4366-b350-0a5d2be1ab94,fb8c8a77-2eef-4e81-acce-8dbac3473a0b,22,136.35
49127828-828e-4708-b914-a3e553117df6,024d56a7-d4b2-4eb7-af47-927825c6a51b,33a356e1-ac4f-49a4-bcb2-d30d729a3f7c,23,138.2
ab301c51-66d3-4f4a-acd4-659cbd7d9761,1abc35ec-8750-4e93-b254-6492d42cfa0c,916df850-9fed-45a7-bcfe-ede0f79d436d,24,140.05
71397d31-7f69-4225-8ea5-6ab7e6e568e0,b7a42fa3-29e3-44d1-8dd6-383d75de9bf0,dd39870b-5413-49c3-a386-e43fd3e851a5,25,141.9
bb568ea8-6f55-4bdd-84ca-a81cb298cdf6,c462eb3b-6346-4cc7-9018-75789fcbb6ea,d52ac37f-e8c1-4834-b674-c8e5bfcd1a7d,26,143.75
7d6e5806-6bdd-4940-8b90-33c923a2ad0a,28c66c81-23d6-48d2-9cf8-4b695dd0d721,6fa92301-44e7-40cf-b567-c0cf650ed04a,27,145.6
a9f6e7ed-b492-4414-be5f-cf674848427a,d4c47da0-2baa-4e53-b955-425658d9d124,bcfd4c64-5218-41e9-bb7a-913b15d205b2,28,147.45
3aa521ab-01bb-424c-b242-423e302e9911,b96212e2-8ab2-43f8-87df-5761b1804488,407ef127-1405-4912-a0dc-fa50278df9c5,29,149.3
4d96c50a-2e26-48fe-8627-b894b75b4e67,aa2b267e-98b2-41e3-839e-520a233a4566,2a22b245-cc17-44df-a10d-72bbb6aab5e5,30,151.15
0325c912-88c6-4a72-a9da-d8d22f723a34,03103f2c-79f9-46be-903f-2ef525fcf7bf,df4d47d3-4ab2-4f92-83df-8066de5a17d5,31,137.7
3742ddcd-c421-4bc3-8ee0-b07d67fd87bf,7daa0e82-f8a4-4033-bda0-4d2d441eb2f4,b28fef5e-3178-4fd2-badb-83a6c7b2a67c,32,154.85
06a6f936-a15d-4067-8225-2bf31ae5a874,16d410b4-56b3-4d02-86bc-9b9707024d89,a1c256f2-060f-405c-bc67-1f488cc6df3f,33,156.7
ea72de48-4337-45b0-8fa4-fa190ae9f3ff,e424ec49-8cde-401b-9de0-f23d740d19ef,ebd6f0bc-1053-4d6b-b145-1a41d07e4f16,34,158.55
71bff4ce-1c7e-4c72-a51a-559afb0a3d74,cf41d97b-ae0d-48fd-9450-7a31b212adb7,c97d889b-f678-4164-8ccb-bee30dc260b2,35,160.4
d4d65a9f-6341-449b-85f6-db0799f22744,3fc8ec80-8f02-4aa0-b8d1-89be4923857f,e651c0ae-867b-43bc-815e-cd3a2d611b04,36,162.25
96758893-e398-48cb-95e3-57b651ba24d2,0938ce37-381c-4255-ad62-dba2d1aa5603,a0a11f0a-cec5-4076-ae0f-12e439e374a7,37,164.1
66389954-f4da-4a0c-9dd5-355e3f734f12,17f53447-bf1c-4673-a73f-36c14cc43afe,999ace0d-fd64-4670-ae1f-99996f4f065b,38,165.95
41c9b92e-9d17-4b17-a92d-30cdb2bbd94f,c6359cc2-2b91-40f8-9568-8820a8e2a2a3,93f896f8-c0e7-4811-9de6-e46e66bc89f4,39,167.8
c3f7055d-45e0-420e-a173-8b781feb51d8,37d14cc3-55a3-42cf-a5a8-999d8a41d878,4ef142c1-737a-4220-a5b9-4ec4399e0dd4,40,169.65
4625373c-2f40-4984-9a91-3b38f1dc6de3,6fd5a865-c6e7-455c-954b-5b5f5f554ceb,53bd9f39-45c1-4523-b409-f78d6bc13c9a,41,154.35
3e6079de-9c56-470b-9343-e490cee09386,28174536-49e3-48ed-9ba7-64aaba31f643,2808ec48-0027-4a0d-b817-c5ba371b841e,42,173.35
4609f868-b422-4c5a-ac50-f92ea058410b,f83fd8eb-1ee0-463b-8e1d-df8ddfebdaa4,ea0d2a47-2881-4b18-bb45-a02066013bf2,43,175.2
fd6898cb-781f-4d1f-bc9c-eb7627014a2c,085929b8-d312-44e6-8bc2-0441946c9a9b,e4d88cd6-1ccf-4c47-b629-687b215f57c8,44,177.05
623f4cae-e8ab-42d1-8710-202b431ff4fe,1bf5b445-1132-4926-bb5d-321449f56292,ea2fa323-306c-493f-82e3-259300910add,45,178.9
af85392d-1e51-482c-b087-4051db592a51,3e871347-8adc-4be5-9d6c-869930786ce9,96a70954-1933-4cf8-bbbb-96f3c02923fe,46,180.75
2017d924-176f-4332-86c1-a5785f184411,d10cec91-589a-4181-b18e-ef9f4c14f85c,df84d78a-2273-41b5-b4cc-81534bf6a1e0,47,182.6
1caa9b52-7022-44df-808e-19799b147623,f2bd5cdc-4523-494e-9445-97aa44fd18f5,d2bc749d-43c3-4fa2-ac76-914665ec9932,48,184.45
33240440-c39d-4e41-bd2b-3bf9b1ebc23d,2337260f-e65f-4b00-bd92-15676e7bb1c0,638b9030-4a9f-4206-a066-33452c3d87ea,49,186.3
904960ea-d4c2-425e-99d2-84fcf51d57f4,a6d032a4-d4c0-4faa-8e93-60670818de60,28b42256-35f8-4219-9d49-1a38b47fecda,50,188.15
a2c533ed-bd9e-4b63-b408-bbfd1b278734,261a8a9b-dec5-4e22-be0e-c1354c8e1b9b,5d2dd5b6-0492-4145-a488-405b6ca71fcb,1,171
7d68de19-8763-42c4-83ce-bb7bc9659d4e,aecbe89f-96b0-4c61-ba25-6522c90c259f,262a1858-bbd9-4d02-aa75-240b0fd0cf7f,2,191.85
832710eb-6692-460f-ab56-02043f71f0a0,e7f26af1-72e3-4f2a-9f4d-172ca9f4a972,191396b1-60a4-44ec-ad45-7bc24697351f,3,193.7
d8659b42-49b4-47fc-b21e-8bcbf1ea4f5f,ed9a9124-d932-45e8-bb3d-4f62b5a576a3,2e1aef0c-f17d-4786-8ccc-e7e1de0fb75a,4,195.55
5610cd38-a421-43bb-b34e-2293f77232ca,3a0ae776-9dfa-41b0-aaed-6128275b7eae,27b2a0ee-3fb4-4bde-ba07-4b018cb01289,5,197.4
b39c9c19-b5f3-4edb-9743-301ffe554770,fca2408e-73c4-4ef3-9d8b-4846b49b18ad,204991da-6228-4122-94c4-3c3fdc1d4675,6,199.25
0f6ebef9-41b6-492f-a262-3279d28a9278,a5495ae2-11d9-4b07-b7ba-a77690d29210,932d4267-e52c-4936-9a7d-60bf129aeb31,7,201.1
80184d40-69c9-4348-ad1a-6b65dd762bb3,132e48dc-b1b8-4fd0-9fac-1fd997703368,fb12f7ca-1616-4935-83ab-cdacf7bb4ce8,8,202.95
9e7f0251-0463-40a3-bdb3-966c24a5af73,0946d353-9201-4500-b144-b4900303e141,cce95e9e-c1f5-4eee-b429-8bd00947406e,9,204.8
c004e3e4-40aa-470c-b822-faee279a1d79,5d13cea8-5ee0-42c5-ba00-43ba97879b35,8c307047-8cf3-4c95-97a1-6a5262fe4164,10,206.65
2e50b1e0-64c9-4894-b64c-e3a4987edaba,2bc7eaaa-914a-477d-a788-398613a2249a,78c472c5-31b4-4560-aa06-cf2d9f8f1921,11,187.65
f7b78149-ad7a-44a2-bd0e-c3623c75cb50,a6e1e312-0c39-40c7-a821-4af8f84a754b,f66ec67c-4735-4d3b-a1ec-0ef148706869,12,210.35
3cef7047-a6a8-426e-941f-f2b9e3f2f23e,8fce390e-b0c1-495b-91f4-a4bb944446cd,4052b20f-60e3-4de3-8e79-8e8bbe6a48fb,13,212.2
b9542cfe-7ce1-45b5-92ad-c78df64baf47,a467c246-9264-4d15-ba71-2fc0541dc3b3,85f7d4f4-bc24-42a9-a2c5-6d06b32646fc,14,214.05
683adc80-2960-40b2-bfb8-212df76e103c,adea8e22-b83a-451d-bc97-cc4b95d2c261,a0fe83b9-077a-4108-9bdb-27bfff69587c,15,215.9
8c13eb09-68fb-446e-bd2d-8e8c34eb80e8,eba3185c-b86b-4c91-b6e6-08d03ae3c5c5,7159a50e-6f86-43e6-b04d-47e096300b2d,16,217.75
28147d26-efa3-442f-9d8c-8898aa380f02,1a625ef5-a0d4-4b22-b30b-ceb24b439178,f7cc9aee-0bfb-48bf-aea6-2ecd0ca8dd78,17,219.6
f410dff2-2ab4-44ba-8dc8-1ca0dbf08b64,fc612b95-7111-42bf-988f-ca2bd636ab1b,ad9e091b-daa5-4cdc-8bf7-69b0e4dd3320,18,221.45
a7cbc673-07c5-4ee1-af9c-8f418db5cea3,3cef3137-7075-40d8-8cbd-1ea68f4db9cb,e5f1ff83-c689-4940-bffe-8296caca36fe,19,223.3
9aa2635a-febb-4346-998f-55d41aa38d84,71c1cef2-bff6-42d9-a012-4799a33d8b96,9cc4815a-1647-44fc-a72f-83f9fdfd7707,20,225.15
5d7dbed1-c841-49d0-adc4-d1da380d2139,184efe45-42eb-47ac-b91e-580b19a3895d,831fd5f0-2001-4a7b-9d8a-53ab967f7c16,21,204.3
2439dd48-569c-4c4c-96c5-1d767b3b614b,add8728c-e93a-4854-a4eb-15e3f12bfd41,e718d8e4-9964-4e09-8bfb-42c69c811efa,22,228.85
0539e59a-639f-4f1c-8c05-fad8d7721bc1,d42b7756-a9a3-4fab-9b46-86e99c5d8930,dd2c5ff2-0cb2-4a2d-9c27-4785882f6cb6,23,230.7
b4e72321-adae-4b1d-8cc7-f1de05f028d2,e14ca05a-456e-4a38-aa31-0a12d782f2d7,ca5455b2-eeaf-4858-b9cf-5e71aba8cb99,24,232.55
10b612f6-f368-4c32-9410-0de9dbf70b68,d7f3f814-0eb9-4766-92e7-28161a31c59e,750afd74-51af-47e9-8fa0-7fe83a17f86a,25,234.4
f26ed897-922e-41b1-9885-bfd573a2738b,60b8d784-44c9-4f32-bdf8-9a37f9028493,6296e46a-c009-425a-b3c0-b77aa9bffda3,26,236.25
5567d0d3-0855-4e28-bb7e-f4f775e9ab97,5365bff1-4d90-4e41-81e2-02f21aed0120,a5aa002d-9334-46de-a78b-2cc483b8e7bf,27,238.1
e6bf2f94-12a5-4d49-be44-a54a8646cc8a,6bc239c8-ddea-4962-a85b-7395541332ef,7b8353cc-7de3-4909-af61-3c2d9dfa12f2,28,239.95
b38fb316-ee33-48b3-9ee9-eb6ade0fb50b,83d9fa05-d31a-4d56-b1ce-4724662e312d,d587f417-8cdf-4875-aa04-4f828ed3c675,29,241.8
b53c8bbd-2f18-498a-bc82-955eab9f661e,0c54cd0b-3b76-4646-ac65-43dddf99498e,b79a7351-188b-4321-a6cd-50acc8efdd71,30,243.65
7c8dfc43-b39b-42d5-b4bb-294651a9b8d6,b078a21e-efcc-4483-8ba9-3cf3aabd6aa6,a230c04b-ee2f-4dd1-88fa-1f23c287f9d7,31,220.95
f5f0f1e4-6243-43d1-8040-831116d21960,7dc97a62-26f0-4434-b0bd-88723526fff0,0df04ffe-8f05-40eb-8a73-d25a4a1ba77c,32,247.35
46099aa8-1daa-4610-b5ea-82816f2fb03d,85a1f6f0-87e3-47bc-9a4b-caf3963f9f2f,acf82dcc-338e-46f8-b1c2-8457ad8618b2,33,249.2
bf90f4d7-1c89-4d3b-8e5c-87f402e39e2a,564f9a8a-b257-40e6-984b-024c04a70ba3,e1b6adfe-447f-4b5b-a26f-fcef713a95ad,34,251.05
6830987a-bde7-40fd-aa15-8e174afd0416,aa3d4494-e93a-431a-8b2b-e633a15e8ebd,b3ec9d5f-482f-4a53-bb0f-498ad4d262d9,35,252.9
3ea6f116-8ab2-4cda-bcf4-c63fc30cf55b,e0609ed2-5c92-44e8-9381-f252528db516,d6966166-3aba-4dfe-8904-83fa9ff063bc,36,254.75
60222a69-94c1-49cd-913e-434f2a8c5390,722ee3c8-c62f-47f8-8e94-090ea286479f,b911c933-3e17-49ce-a855-384ffd651576,37,256.6
c291c36d-4448-40b7-ab8f-907b5dc09e6a,d975613c-8a4c-4b0d-aea3-d6c2a95eca14,041a1209-4892-497a-b8a5-1ecbb9c31027,38,258.45
ca10cd89-82a6-49fa-ad56-263d1c1fc0c5,cff992ee-80d3-4c23-b5e1-fdc85de61b67,ce10e37a-849e-4b7e-987f-18b86c14d372,39,260.3
688eef69-12f6-45fc-afb2-df00c160e122,bf3258cc-148e-430d-8086-cae0d0653e01,795ddf7d-7588-45d7-8854-a1f116902518,40,262.15
ebceead6-a6e5-45a0-98fe-33af9154122d,a827bef1-e016-4c4b-b08a-e0fbd9fdc600,69d47603-d748-4dd8-a828-e4328ac08363,41,237.6
d852407d-2140-49ad-9e18-508d9eb5292c,e559611e-a6d4-4cd7-80d6-cb6044f05c18,6899151f-69f5-4ec3-b2c6-39e5226c0e5d,42,265.85
81f25167-64d5-4dab-a5c4-b89c5d3c66b8,8311c9d8-1b36-42db-94b1-4f605a540ecd,bb175de2-a737-4599-b64f-302fda75d356,43,267.7
6f1aa377-39b8-4a3b-b01c-85248f4f23be,30894ac4-7b2e-424b-9be7-b7aaaeb0ef1f,e7b4033e-32eb-4562-8818-e7203fce2d2f,44,269.55
0dd666bc-2712-4e04-a27e-f243de2219ef,92da8640-9055-4377-8af2-12abd0f7d752,9be30e01-c989-48e8-b77c-8c775adf2c36,45,271.4
1def3c2c-6732-4d07-b852-fe465a579933,dcc5e1f5-caac-4f56-81a5-b332e85a4097,32d81b61-ac90-471d-9905-bcb4da193065,46,273.25
edd91c34-7449-40e8-afe2-2fbb7a05391f,8c4a9e6a-3dec-45ac-85be-f6efbd178bfa,64fa3465-beb7-445f-9396-ffc1bb5aeb4b,47,275.1
4bb99228-5f2e-456d-848e-f94d59e14754,02b4e677-7fcf-492f-86ab-ef5165511685,5d2c2237-38a2-4d2f-be76-1845816cbe0e,48,276.95
30275bf0-6284-4fa7-b222-2d76f0aebf76,ba342de9-f106-4859-a888-33f2b625009d,19e55eb8-a42a-432b-82aa-56b3e03ca525,49,278.8
7ee0bdbd-92d0-4ed1-8760-d831875bfe36,a4f525b6-e8a0-4867-9c74-b2287018c2ef,8d49e2f1-60a5-4c37-854f-2a058c251add,50,280.65
aea316cb-ae7c-4178-8d13-187eea17b0a8,474d979e-5caf-4e0c-ad18-587bc0d06661,b8213dec-9c48-412a-905d-3b85a89a9e21,1,254.25
d9b324fc-f6e3-4363-826d-a7117f23aa03,89c1630b-bad8-4809-af56-09d13f475448,a4dd5b9d-3987-4091-9e3e-5dc503dc7f61,2,284.35
34e5cba7-cff4-45d6-a888-935d473c7f97,706f8583-155b-4c07-83d9-933f473e94d4,c41faa7f-a120-409f-8359-0de08018d36d,3,286.2
081951ec-3424-4629-ab7e-ae0a7f476b79,8674b019-af26-4e2c-bbb0-8f7341ff8ce8,a199bdb4-ae31-47d5-9bba-c7bfe15d83ba,4,288.05
cfc64051-c8c6-4adb-8dbb-ee515a044031,5e43eff0-f1b4-426d-978a-dab26d7a1094,015df601-e8be-4f82-8a9a-5fba423cc0f5,5,289.9
cd896920-b2fe-4bd3-a2a4-7e7824d87244,9c73007b-7757-47f4-bfa2-5b04cd731bec,9b1085e7-19b7-427e-8195-04621638cbc1,6,291.75
6f1f9642-39c8-4d30-bbbf-5c1e68737a2e,6acd1874-7169-46df-a48c-1f73815bd68d,2075ded7-60ff-45f8-88a0-fe2838b64ff0,7,293.6
eb76360e-9c6e-496c-bbcd-bd074e3187bd,f6d499cd-fbcf-4767-954e-f6a306af90b6,e9a62ca1-ccc6-45d7-b3ff-f44cd8e98220,8,295.45
45d74b0a-4bc2-461c-b858-2d98ec935433,db4be590-b384-4f9e-82f6-f0030943eabc,682cd706-5577-4ccc-826b-77eec96ccef9,9,297.3
58570430-6133-40f9-8f84-322ffe757ebc,35413872-4a20-40a2-8302-1f1f22899efd,5b1e1ae3-39d9-40f6-84bf-aed1609dce15,10,299.15
3a3cf89f-fd04-49a4-b0f5-a4fb3b4149d9,9728b457-7171-494a-8a6b-27b4e5edb3ef,177a045f-5e51-49bf-9f52-2d48c4a37629,11,270.9
3857ea40-3bcb-47c9-96ee-d0d21e015405,74e3b459-3f7a-4fa9-b745-5d5d8e596cc1,b497be5e-6b04-44a5-bcd6-e09aae53a5f9,12,302.85
b42906c6-1fae-46a8-9fbc-37859203af39,45e757c6-77a9-4850-98e7-823bc17be407,3f5be46c-eae5-4be0-8ae2-2938c34a6f34,13,304.7
