ID,createdAt,createdBy,modifiedAt,modifiedBy,isDeleted,order_ID,product_ID,quantity,unitPrice,discount
7ae26139-adcd-4367-a19d-a72146ae2d18,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,47d05274-fcc3-44a2-9bc7-5facbdded42a,fd24da4b-9321-46c9-9380-37acabb3ca39,31,153,0.1
f136eb50-11f5-4f40-9af7-9ba550ca708d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,532a8d6a-412d-4139-8e42-587d28176359,0ae6dbbb-dda2-4861-96f1-982a97a59e96,32,154.85,0
bd673931-ebba-45d4-b363-6092d538bf02,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3666294c-3e9c-4b1d-9af5-824f844d1d50,a3cd8356-aa5d-4fe9-8bf1-3eca53f7b095,33,156.7,0
cede327c-a8e1-42fb-82cb-7d4725317573,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d317171e-c637-47e6-8a2d-8c10ec846ac0,28dcfe3e-5ee7-4903-b6db-1410f0a70f03,34,158.55,0
b23d7020-2582-4966-9134-e23e17ba0dc5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3c75b7bb-edd7-4797-b87e-4f12a8d88611,bcc10f7a-38f2-4b83-9764-283e25f4e808,35,160.4,0
06f28e72-78db-49f8-b1dd-6e7adf8bd420,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0f439a36-77c6-4c0c-8a0a-e7381d1e54b9,accf9cab-3c45-4740-ae0f-68bc4a3b2bc9,36,162.25,0
262b4301-6492-47f7-ab9c-0d237b087aae,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0c392430-1683-4a80-8b62-139482c7b93c,6c46c965-1084-48b6-970c-3674ba3a3faa,37,164.1,0
0367ac72-2cc2-44f9-b792-1c0567caf468,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d7c59c7d-68ae-43e2-a44e-cd86d75ff4a4,6fc90088-2b8c-4883-a9e7-daec18ec56ba,38,165.95,0
edc327f1-7615-4403-9e04-3e2018de2213,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,776ece2a-9d55-4781-90ab-56464d052e43,6aa8777c-db34-49a6-8f2e-de223580531f,39,167.8,0
0f84408c-6f93-4040-b226-b23f77175799,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5edfb787-d074-4459-9727-594d2fe2b623,25c0caf1-0083-4e4e-a9d1-bdb5a5752ab2,40,169.65,0
150de185-b5f4-43e5-9c32-ce34699c0903,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6817b80e-7a79-42c8-be2b-c108933f0513,2b923c12-bb5c-4479-a419-881802e76848,41,171.5,0.1
488effef-375c-408f-b8db-bd0b7e365560,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,70a30f28-d7c5-4d64-a47e-924869058eb3,db882305-1e2a-485c-8aae-524cb28082dc,42,173.35,0
9dd0687f-a70a-4245-a0f9-f02ca0982a7f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e8b04dad-43e0-4f5a-9745-ad382553f2c5,3db9d36c-dfaf-43fc-94dd-1332ea3a7481,43,175.2,0
aa0e89c0-0fde-48b1-a41a-76e267ea211f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0dbd8c08-08af-4245-b981-7c811f5a21a7,3ed57faa-33ec-4da1-9d6e-be4ff2b0488a,44,177.05,0
d3c22db2-12f6-42ae-8e20-bbfadba24adb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3dcc9481-24c4-4d4e-a9a4-ff91001b8910,20439eec-aca5-47da-9342-f0634952a205,45,178.9,0
48c7b278-5b98-43b2-b881-9e664f6df842,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,01d05680-7b34-48ac-a29e-2b11b17e2b26,2d136d2a-313f-4772-9aa7-ec8bd19e6ab7,46,180.75,0
2df7b7db-9cad-4eeb-9fae-8bce07899b29,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a3a89659-e8e8-4542-9f74-81a054246e39,fb3878da-ea2e-4816-ac33-13785e81d668,47,182.6,0
7b2ed5cd-cf80-4596-9176-91680cc689df,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e57412a2-bd23-40cb-99a4-2a6dfcfac657,c5ff6e9c-af80-450c-a71c-7fd4581a83af,48,184.45,0
50e208c7-1330-49d9-ac5e-15a6e93de550,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1f63144e-0cd9-4688-bde3-e4b81e09be7e,53ae7794-dda8-4869-b3c6-15de79cdf1cd,49,186.3,0
df1a30a7-a5b0-40df-bbfb-1b39984debcc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,aa2e037e-0826-45fe-8b8e-87eb3221586a,ce1694b6-3762-4a41-bfc2-f7937758910b,50,188.15,0
fdbfbfce-099a-46b5-a956-0f00385792fd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d30d5c47-ec22-4f48-99f0-e6912b08e3cf,8bfdc572-b62f-46d8-9668-82a5604ea886,1,190,0.1
19a0bd70-e064-434e-8bdf-627310acbb96,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,275897e9-e0b7-466d-9fe7-7f50ccacc40f,0fa9d2a0-deda-4067-9b27-cc4ada561723,2,191.85,0
aa9aecc2-9551-49eb-8071-dc33cb9c066a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fe2ec42c-54d0-4487-8d08-9d350a936b55,46efe808-b929-4568-8ea0-86d444c411d9,3,193.7,0
060adfac-ad20-43e3-abb3-2ad9a9213c5a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,33b863fc-cf3f-40b0-bce9-c6fe9f0fbad6,03bf35e0-5994-49c0-86e8-e17970f37f6e,4,195.55,0
ea7cba66-f659-4ba1-b28c-8694c3425bd6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d9d4c210-207c-4a2f-b2ac-8c98f3ce19a5,cf7af71a-ed2b-4fa5-8a67-4482766a9460,5,197.4,0
d220188d-6357-40dd-8592-b4a436486581,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cd01b5e5-cbc6-4900-91b4-05bb8c442e57,b4ec7539-6039-432b-b733-7e48a7fbd5cf,6,199.25,0
f1fe4c57-75c7-4433-9f42-ae8d82d85ddf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,88f8d6c3-573d-4a63-8847-b3c7d33d02b9,e738de78-bf55-4bfd-8217-7523f6b45c5a,7,201.1,0
eb0d6b1a-3bf7-4d56-99cd-979e98ad9997,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,da031fdc-fda3-4133-864e-b358423853e8,6c684251-c8b5-4188-80d9-1079ee0c7ed1,8,202.95,0
66f0e731-957e-4d96-994f-70617398d3ca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f29477ce-f71f-4fa1-91d4-c20243ae1fab,27380272-d741-4d83-8499-3649810985e4,9,204.8,0
80c4ae07-2038-42df-b114-fff37f8db19a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,25c4d43c-a1fb-41b8-8fa4-30eef9e65724,5b24900f-86e9-4b01-af38-937da73cdb79,10,206.65,0
858e8bb2-8b15-459c-8a79-bd12d5345b7f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e7daaa69-0ab1-4a3c-b576-f39c5501b397,e51a18d0-6899-49e1-be3c-64665c86a7f6,11,208.5,0.1
093a1086-42b1-4d15-b6db-88f05bc249d3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,da4a711b-a184-45bf-ade3-6cd86a62d9e5,59419f2f-f15a-4b34-a5d0-2766a6c96f7b,12,210.35,0
4c8599aa-a0c6-4f86-b03c-f60ee1717d3f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fc126594-b11b-4ec1-8c4e-2e54d558afbb,c5f3d667-5628-4ada-b177-0a45ae4022b4,13,212.2,0
f70b2820-ff87-4811-9d99-677628ac11a2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b20742f6-97af-4a95-9f92-749c360b206e,df5a19b2-b69e-41e2-9693-84e08cc33395,14,214.05,0
a7b781cc-a626-4470-b3d0-9fca9c90a7b9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e8e7dab8-4b65-48b3-93f1-0ad231a59a0d,faec2095-cc7f-437c-b0da-712122b08187,15,215.9,0
255cf8df-88eb-4bda-989f-c3a875b3deb4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ff15e805-1942-4499-b553-891d698e9164,17fc0110-d245-441c-a3dc-ce9ab9eb34b8,16,217.75,0
f79de754-4485-44f0-8b26-2b73b8c0b424,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,24156a22-467b-45fb-b5f2-4221594cb826,ee492e00-22e6-40f7-8018-ef11972aeb10,17,219.6,0
8c983f14-8de3-45d3-a409-720954934930,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ec40d0e8-8eeb-42e2-88f3-835c4c00a0b5,6a7445fa-5a74-4c08-b814-2b9c079d964d,18,221.45,0
b4e7bba0-e94b-4122-9bae-917dc4539d74,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,49f65d2e-db12-430c-86ca-449fcca0f6ca,f4f8fadc-2240-4102-87f6-03ed06ef43fc,19,223.3,0
98e2c9ed-a0aa-49a4-b16a-b361f45a9748,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3902b081-51f8-4169-8079-c40217d71c7a,5a43cc04-5667-4d35-8352-63a967270803,20,225.15,0
3cc6e5f4-ecfd-49df-99e5-a2178b6f08cf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,532d431c-aacb-4dfa-ab7c-8a5970a2b03e,e545aa27-397b-4dea-ac5e-710d543a6582,21,227,0.1
62f073ff-4ff8-490e-8624-7455153af1c9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ac13b2a4-fda6-44d5-93ba-871a27c84145,f8763f3c-43b9-4876-af26-f0c7546a153e,22,228.85,0
17927121-4993-45f0-ac47-641f63626702,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,aba5b70e-2d9e-4256-8a25-6bc98d3432c2,0ccedb56-cfcf-45ff-b3c2-7319ce5ca806,23,230.7,0
aa41cdd7-80ff-438b-9e82-a2f7dac892dd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7760d9a4-7836-45d1-a8a7-77a9a9bc893b,615eecec-0ccd-4632-830a-12f3f8272d68,24,232.55,0
8212b3c8-1949-4643-b1d2-997186626dbd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,906d1eb4-f864-47ae-9d96-7ce1c6bfb9de,c5cd6f76-700c-4678-8dc8-065d74b2d72b,25,234.4,0
b2aedfcc-b35f-4bbd-b795-99ae09937b21,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5495131c-ad64-4a1b-8f4d-6a8b2b0185b6,35cc3794-ba54-44ec-a339-98c19ba9d208,26,236.25,0
42ede176-3ab9-471f-bdc3-2bede68beb23,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0386a249-9a4b-4a3a-8e8c-88db49b69998,988dfed2-f1d6-4d8a-b995-2621dcccf0b1,27,238.1,0
496f7ab7-a9b0-4e56-9899-330fd056382b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9efdf59e-bb80-43ae-8c6c-b46ddb0d1332,861ddc59-bf92-443e-b8c6-e53adfc72c07,28,239.95,0
578cb41c-e38f-4f0f-ba51-e5fb7b0e982a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9a9fab23-46a8-4a70-943f-1ed15686666a,e938e6bf-8f8e-4c8b-8d78-5843cde5f1e7,29,241.8,0
0e6b2543-4f23-41b3-bb17-2e36fed4a0f6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,aa95b044-7744-4b1a-9889-204d60053017,7bf0d545-eb91-4872-ae8d-684757a67425,30,243.65,0
6529ccbe-1aa2-442b-9eee-1a9d6b87fdaa,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f96247aa-2491-4587-8d2b-b9dfcf589b76,bf744620-1b86-469a-a7e3-005e32e52104,31,245.5,0.1
be83f172-ab39-4ddb-8e96-c78c56bf6f92,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fbc88632-1f54-431e-9cc1-fa79294a4f88,81eb9446-10b9-49d9-93f8-acec5ed5b318,32,247.35,0
e5c3430a-302e-4455-8d8f-23525d5f1403,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f8462b66-a84f-4651-adca-d2d74c69a1bf,87b13b85-442f-447a-99aa-cda880758cdb,33,249.2,0
f42b4701-57d7-4ae3-8d33-554e7c32c1c2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b70944a8-23dd-42a5-a1a8-7b0212a2dd09,4b747a07-fde3-41de-acd9-3a3006b15091,34,251.05,0
f80ca8f9-188b-4592-89c7-b204ba763954,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f13d6452-ff97-40c1-9715-10b8e044fa49,3dc930dd-d538-4b30-8514-8c106a9a1f76,35,252.9,0
97aec898-e20a-4712-ac72-05f8e3db1d34,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b671cb71-6b0c-4546-a6df-24accedd7f0b,1d270613-de89-4a83-8187-dafa6e5936bc,36,254.75,0
e0e0c5e7-8f09-4dfe-8844-9e9574dccc77,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bee24142-d465-47ea-bdfe-68837cc2c375,abe7a335-2c28-4716-9ddb-04c7289330ae,37,256.6,0
590a0b03-70f6-46ff-be7f-0adcc8522679,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a306065a-4578-4848-aa94-71f685f6ec39,d3dad983-0443-4867-a6c2-fcc97c015841,38,258.45,0
baf25e09-cbaa-4005-a150-30321fc05a7c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c8248ee5-cf52-4d0b-bfd9-8a8c49debd79,8365d5eb-b791-477f-b582-0bcccd8f442e,39,260.3,0
6660751c-264d-4663-81ae-3637c6d11154,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b372ff5d-7659-43b6-9f84-e1e459b16c96,8aca9ca7-82fa-489c-b8f5-f37a4c2419c1,40,262.15,0
b9a278f9-a728-45e4-9bc7-587ef0f964d6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,48802bca-3820-458d-a60c-7ea9daf5abdc,c8b1e025-ec14-474b-8146-201627287b7e,41,264,0.1
9cbfaad7-5dc7-4959-9208-b049c4fc3b27,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f8217d7f-e5dd-4e9c-a5cd-4f2709e84ecb,f2cd58c0-35b2-4835-bf43-08b8461a7f67,42,265.85,0
b4771709-49c0-4f6c-b001-ee47abee3897,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,27f23179-aa8c-4dd5-957e-c76826e7c892,2927a985-66a8-42b0-8b42-fd696a81e831,43,267.7,0
a47074e9-9dc7-4041-b535-558a988e9e4b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,315bef3a-6091-482b-bbce-a7c9a563c016,86b6999c-cf10-43b4-bb0c-7d6a3cc0c051,44,269.55,0
17fea97f-ae1b-45cf-a065-5976b991e3b3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dac9df2c-278d-4f2f-8513-1a68d1a04a56,b650b0d0-86d7-4ef8-8d69-7502e40f05bf,45,271.4,0
0374d56e-c6a7-4049-9b65-2b800997e9cc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ece43c0a-314b-42dd-aa19-3281c8434ae8,ceec6760-4d17-40fa-9d0f-f5cdb6c97b8b,46,273.25,0
8fdc6948-0c83-4e11-a737-cdd66c6ba221,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,146bee89-28cd-4ca2-8dc0-56ec3137c4ec,6eedb956-8382-4096-8f3c-633ffaea758f,47,275.1,0
f0264e6e-345c-43c0-99df-dde100d3e5e1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,31587e2b-7942-439f-938c-d3370a12c4de,f20b65eb-b334-4ab2-a7c4-d49060dca3c2,48,276.95,0
a5040de6-f28f-4790-a0a8-7901fc9efa81,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d9bc3d78-ec0d-4ae8-b3ff-03881c61d8ea,16faba1f-6978-4b0b-9ab4-5618067dc494,49,278.8,0
98402580-e2d1-486b-8edc-4cdd7372afac,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a56a50dd-ca25-47e6-b064-f5f3742b11ec,f78e2a02-0999-48f2-8906-4d88a405afdf,50,280.65,0
88dbddc8-f75a-418e-8bcc-d75c2feaa0b7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ee61b3ac-91bf-4754-8ece-427b3523e974,f293ad8a-792e-4bb1-b487-e05b7b9d54fa,1,282.5,0.1
0aca94f3-b808-4729-acb1-17b3eccd3897,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cabd76aa-a146-4ecc-89cf-910d9cf07923,5145094b-bc28-4408-add5-649942237d5e,2,284.35,0
d7e48da3-27d5-484c-bd88-9b092bbcef52,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cb3df76b-44a7-4a2f-928c-7ca298dd9aa9,b12239bf-4c9c-4e3c-ba3a-95dca73a0087,3,286.2,0
b8242e4c-169f-4360-83f7-b97e4727bb24,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,012db42e-476e-45a3-bf0f-5cc2f17396aa,f2a411f8-805e-4fe7-bac0-940d75177c81,4,288.05,0
87e1a30c-e887-490e-a92c-59d207fefa74,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c776041f-3659-49ba-b4c1-e4d50fdd087a,e013232f-a75d-4118-910d-9b45024442fd,5,289.9,0
f8348415-59ce-4fad-bc9f-b0ba85dc5a0a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,42729d29-49ca-46f3-ad43-4e47fae8674b,daa14f5c-650b-49ce-b908-78271841e194,6,291.75,0
8b5c4cfb-9aa7-4f08-9493-b435959d68be,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f4749a64-6d47-4465-93ff-697c69e34916,d1fde14d-910a-4411-bc38-2f924d513afd,7,293.6,0
c84214b1-c617-4c01-b620-eb20d195863c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ef5ab09f-889f-43d7-b9e8-dc4ed9506914,e6940504-ec71-42f9-be19-47ee2290bbe0,8,295.45,0
c81083b0-439b-4ba9-992c-a69571152a2a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4615c38f-43d4-4e94-95ee-1501cbc290d2,2a94f5c6-843b-42c2-b1bc-791a02d0fe01,9,297.3,0
df4c985c-4156-485d-9acb-e600f13a8ee5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,685ebf93-ec73-4c1a-bf8c-f710d7bc684a,112e083c-121b-4fac-969d-55cad898135c,10,299.15,0
ec13d50b-14c1-4167-8616-f890c42ae8ff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4c2021cd-8a41-4a3e-b4b7-a686965db8cb,61d32ddc-8f9b-429c-99b5-0a3968aefa7a,11,301,0.1
4f2c4d23-9530-4654-8190-210d021d97a7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e3b5c7d6-b26f-4796-89e9-d21d24f1f608,bd802707-f36a-4cf7-ac92-e7d48fda4555,12,302.85,0
4fae098a-a410-4cc0-8cda-04271526c0a4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,258c2357-f859-426c-98f5-6aa50f0d7d5a,415554d9-d9a6-4ef5-8d18-cbd7212f0b17,13,304.7,0
e8fffd6d-a6d9-4397-819b-211994e6765b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1e06bd50-3048-48bb-9803-e04c68a7d448,42eb657c-047d-4d32-9725-fb75aec64a96,14,306.55,0
01d81ce6-4b9d-41e7-a1e8-7e2e8f5e3e9f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c0cdb094-894f-45a9-b895-822b5ea8ea78,c7223430-ec92-405c-a577-1e67dfbcce00,15,308.4,0
60dee702-d08c-4e35-8666-9ae37eb303e1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0d5acebb-ba05-4b9a-a45b-0a38c821860c,3d1bf83e-6c71-49a9-a017-5d16b02f5f32,16,310.25,0
bc051b24-c243-4d4b-a1f7-cf9c9618f8b8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b9f3772a-5a07-4e4c-aa28-4a414806124b,fe8cd021-8d5f-4e11-b7f3-37f01be850c0,17,312.1,0
70f21ff7-ce71-449f-98c4-a396b97cbd9e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,41743369-1f00-48b4-a865-6cf00e5cdda1,33c1e7b4-1b04-4331-a1eb-56fd0a451de4,18,313.95,0
67351235-cf36-464e-a788-e4f59a79203a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,724b99d3-dd82-430a-961e-cecde8b70c3f,2e1c020d-3901-40b3-adca-2863d4bfd37d,19,315.8,0
4587b21a-13ec-4368-b9ec-6ce17c021a94,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d0d331e1-75af-418f-ae13-4d2a2d578dee,e4f34470-9e68-452c-990f-c55e6cd43431,20,317.65,0
59f777d0-75de-41c6-add8-c8d4d0a02cd0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,18cfeaaa-5889-44d9-a3f1-e2b282e77521,109859db-9932-4fee-9cdb-dfe502a2a1bd,21,319.5,0.1
8a1ad892-732a-44e4-a2b6-4cd0768591df,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,93d64931-a8b6-44ff-9d7c-c30eb116e185,7d011202-38d0-4601-bc15-3950f4899d01,22,321.35,0
f92f7eee-abba-41b4-bb89-369adbc970ed,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,835c3562-f3b8-4f95-9172-40c954ed728a,bfe23e10-e451-4bf8-9e24-6c134cd32319,23,323.2,0
9f79e5a0-acbd-4b18-b3de-d52b086dc9d8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f9a707af-4f23-4dc6-98f4-034c3b1764a3,2a63d66a-c625-48c3-9b15-5c2c1d13ddcb,24,325.05,0
311db4a5-518c-4cf5-b3bb-8df4f299f05e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6b7af04b-e03f-48f4-b43b-c62f0fedbeb1,29ca61dd-7ed9-404f-b9e8-d34fa65b9c60,25,326.9,0
2a1c7c5f-c67c-4f63-b6fd-143469ccf0ac,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0a23f0c6-98f8-4b2c-b2b0-8189687c0692,eb8c9049-7519-43be-8586-952c90c0768b,26,328.75,0
671b6ea0-0fe8-4e0c-a4ad-f8e45faf9cfe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3f01e7c9-bf9e-4d03-8e83-1ba1f70eaf1f,9de6afd7-7de5-4da8-aae7-c0d75103c712,27,330.6,0
e47630b0-b698-4082-921e-30ae7c3aa905,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8c37d7a1-688f-4a6d-8b4c-d918021a0110,fe12db5f-4191-4583-8174-67a5e388661b,28,332.45,0
85a041df-1ac7-4fd5-9b00-b41d47514640,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,484832eb-2355-42de-9bbc-8ea2b07fb8c4,e63b22ee-f315-452f-a2e4-7dad18f133a2,29,334.3,0
9ba6e1ec-9086-408e-aa33-1284823a005c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e7145451-1c68-473e-8d86-b5c9e22d9242,a9a4b0dd-6501-46f2-b8dd-365f11adf9d7,30,336.15,0
8f2b7adb-b70a-4519-a906-8883d28ca0c4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,99baafe7-646a-45d4-992c-11cd61f2919c,b5f5e263-9600-48ec-adb2-343c6f76dbb6,31,338,0.1
381a9f48-4c33-4bfa-8ed9-d779c95de72f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4d21bd58-17ef-4e7c-99f9-d49f4055c1dd,12cca6df-3421-4a63-9ccb-2972c5fb81d7,32,339.85,0
13864b59-3951-46a3-80d4-9e8f170337cd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6f9d0551-a418-4e4f-a047-afb08c5f5268,5584f8ef-b4fe-4411-889f-e56b8e31574e,33,341.7,0
d2d78a5a-9dec-4eb8-9958-879701ba661b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3ffcd730-a8f2-42b1-b2db-896deaba48cf,9cc55c4c-6ff7-48af-9f8b-f68448a23be5,34,343.55,0
fb6811c5-7f30-4290-9388-89ec446d1119,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,41a176b0-47ca-40ea-be8a-cbfbc9a118c3,f2b094c5-957d-4535-b0a8-01ba54bb5e9a,35,345.4,0
5d0d2678-8d4d-4b1b-88df-0adf7833bd1d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,55755c5d-43c8-4946-9156-8bea36b69eec,6748cda4-ddeb-4426-a9d1-0c98dfcbfb4d,36,347.25,0
