ID,createdAt,createdBy,modifiedAt,modifiedBy,productNumber,name,unitPrice,unitsInStock,unitsOnOrder,reorderLevel,discontinued,isDeleted,category_ID
d74913c7-746c-4056-b2c7-854c2cafc1d1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9295,Uncle Bob's Spegesild - Code:9284,67.9,126,0,10,false,false,f3ac6ed4-3396-45c0-ad89-b7544ee8f574
55b5cfa1-2368-4661-a67c-08dd64e28e28,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9296,Grandma's Zaanse koeken - Code:9285,69.75,6,0,15,false,false,55adfd1d-db5e-495c-8f6f-acd287bbff6d
b34d99ce-23b5-4df2-aed4-06edbd15f93b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9297,Chef Anton's Chocolade - Code:9286,71.6,115,0,20,false,false,55dd6865-2622-49c3-b368-43020d782346
d2e0c404-8479-4969-aedc-b16ee9b9a454,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9298,Northwoods Valkoinen suklaa - Code:9287,73.45,75,0,25,false,false,b02d1b27-6fc7-4133-9fa8-053e8aa22a0b
ebd7fed5-d521-45ba-b899-44fb693b0341,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9299,Tokyo Dried Apples - Code:9288,75.3,486,0,10,false,false,e804949b-3cb5-43e6-ba0f-a97d0d65e4ab
19ff8e71-9f42-4ab2-8fe6-aae056f9ca6b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9300,Cooper's Filo Mix - Code:9289,77.15,502,74,15,false,false,4a600176-2bb1-4644-bc4f-5f0cca4086a2
25e2ef62-c82f-45ac-a0dc-64925b309cff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9301,Boston Pasties - Code:9290,79,6,0,20,false,false,78e2d39c-d1a6-4c11-be90-522c8846c272
408ddc73-7071-4a8c-b939-0d3c4b763b7a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9302,Louisiana Tourtière - Code:9291,80.85,199,0,25,false,false,e0c97e9f-0347-44f3-b295-5fcb476ca14e
f1802c98-c70d-4333-b1d1-a00d0e49ecca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9303,Outback Pâté - Code:9292,82.7,93,0,10,false,false,0f1d9c95-3c7a-4610-b567-c8ec7665479e
63ce99b3-b6e2-47bd-8762-98ce0afb8319,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9304,Singapore Gnocchi - Code:9293,84.55,332,0,15,false,false,fc8890a3-dd8b-437a-92d0-f99efeb39e68
66aff7a3-d7b6-4581-98f8-4666ce3b7b09,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9305,Rhönbräu Ravioli - Code:9294,86.4,36,0,20,false,false,1837b107-640d-45bb-bf0b-f405914ecc78
3879b201-c4fa-44b5-9adc-3c3202078c14,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9306,Lakkalikööri Escargots - Code:9295,88.25,9,0,25,false,false,ff35ca72-b55d-431b-a74d-bfdb8db61979
4d458ff9-feb6-4474-b0fb-343e50e6cd34,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9307,Perth Raclette - Code:9296,90.1,274,68,10,false,false,1211c2de-8d1f-46d3-a625-1bdf7acc80a4
9edc9411-e9ff-4d17-adc0-629f8b63bb03,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9308,New England Camembert - Code:9297,91.95,231,0,15,false,false,35bc596f-ebc5-499e-b42a-a3a01b337253
722dca73-a819-4aa5-878b-8b0a97bf6c9b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9309,Scottish Sirop - Code:9298,93.8,130,0,20,false,false,8003c0fe-38fa-40bf-9f34-4304cd35f9ed
ce8f2719-0678-4bce-9622-3341a5f790df,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9310,Hanoi Tarte - Code:9299,95.65,45,0,25,false,false,2b716556-0cf9-480c-a399-d231c90b5fc5
37ec432b-0aa9-4e01-8c2a-a256aa90f5c8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9311,Mishi Vegie-spread - Code:9300,97.5,8,0,10,true,false,1b787175-4ce2-4a15-84fa-5db6b546f6c8
b3952a27-3c5f-4886-8443-ddf8b619749c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9312,Kobe Semmelknödel - Code:9301,99.35,294,0,15,false,false,3090ee2e-3ca0-435a-89bc-0aefe73763db
cc7db00e-b102-4ff9-9d04-886f944eb4cd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9313,Alice Hot Pepper Sauce - Code:9302,101.2,206,0,20,false,false,c1165522-40f0-4e96-a658-5e599aede619
ae8ca2fe-8dc5-404e-82ca-52491bcf505d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9314,Giovanni Hot Spiced Okra - Code:9303,103.05,139,14,25,false,false,80dd9efb-510a-43fa-8e33-2691361d6c3a
dd57910c-40c9-4fb2-8cb9-9e2fbd50b958,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9315,Wimmers Lager - Code:9304,104.9,175,0,10,false,false,75d88deb-e12c-42b2-b498-1a258e6b2a27
6a80518e-d0a7-42f3-aa24-9d3b7a1e20c3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9316,Laughing Lumberjack Longbreads - Code:9305,106.75,4,0,15,false,false,413d9f41-b978-4036-94c4-28ae81264b48
c7f930a6-706a-4060-8d24-0443dd32c925,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9317,Uncle Bob's Flotemysost - Code:9306,108.6,367,0,20,false,false,4e18d53d-588b-46cd-ac84-5f194ca86c91
8d0dd0f6-d119-499c-be9d-15b6e3bc4938,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9318,Grandma's Mozzarella - Code:9307,110.45,268,0,25,false,false,8df0186a-fe1b-42fb-b48b-4bfdb5ae6517
23305c9e-b3a7-4c1d-9ba2-2b65e57ee621,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9319,Chef Anton's Kaviar - Code:9308,112.3,271,0,10,false,false,5872f538-0562-4d70-b93e-dde577cd0646
9e44fe94-6981-4ab5-a3bc-361a94973fdf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9320,Northwoods Klosterbier - Code:9309,114.15,339,0,15,false,false,9aa973eb-6589-46f7-942f-4f915cf5127f
f5d02c93-9ab3-4306-a33b-228bbecf90cc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9321,Tokyo Original Frankfurter - Code:9310,116,6,17,20,false,false,98e4f8b7-960b-42c8-bdc5-687ac543161d
7f7651d7-10cc-4c26-a2e6-14cebda03466,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9322,Cooper's Chai - Code:9311,117.85,186,0,25,false,false,8b71d9bf-5641-4ee6-a06b-65805cde5718
994d5a29-ded2-42e7-bf5c-27a1e4943450,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9323,Boston Syrup - Code:9312,119.7,201,0,10,false,false,2b65bc33-7329-443e-b7b5-56d91f9fd843
b743f2f6-e96e-4534-ae79-8fd0e8936fa0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9324,Louisiana Cajun Seasoning - Code:9313,121.55,169,0,15,false,false,b8197bfe-1351-4e92-b078-d74aaa6f3a35
1a0b7592-dde4-4c98-bf01-c1ce3176b76c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9325,Outback Gumbo Mix - Code:9314,123.4,421,0,20,false,false,7cfe21bb-5f57-4cf6-9b23-a1b2ac219b00
539368df-3c78-4dab-96c6-0d140faf688f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9326,Singapore Boysenberry Spread - Code:9315,125.25,5,0,25,false,false,342b6d3b-59e9-4433-ac88-c437fa06ca1a
511e424a-d3d7-4cdb-8f07-c14d1baa3c72,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9327,Rhönbräu Dried Pears - Code:9316,127.1,16,0,10,false,false,911cbbc3-e416-48bc-953f-29d7017eed86
4942643d-8d5f-4864-a416-2dad66c6e4fb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9328,Lakkalikööri Cranberry Sauce - Code:9317,128.95,319,25,15,false,false,a2c199dc-e0c9-4bd4-b86c-e290215be642
ed1b9bd8-f2ec-40d3-93e4-ceb54d3db239,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9329,Perth Mishi Kobe Niku - Code:9318,130.8,109,0,20,false,false,102f7937-2f91-4b16-ad8e-175ef5df624d
76223175-6cba-43c2-a8a4-ab10ee177947,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9330,New England Ikura - Code:9319,132.65,399,0,25,false,false,0c39ed8f-4713-4cd1-81ce-b4e8ea7ab672
a7aacfc9-e793-4524-b6e1-84ea8f3188c6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9331,Scottish Queso Cabrales - Code:9320,134.5,6,0,10,false,false,d7200067-ba6b-4161-bb2a-f2d9c8016f6d
5af38155-9450-49d0-a578-254b8ba11797,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9332,Hanoi Tofu - Code:9321,136.35,278,0,15,false,false,fc809baf-9e8c-4932-a761-743b28188fef
52c18c4f-acc4-4182-b3c4-3e8cebd2407e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9333,Mishi Pavlova - Code:9322,138.2,167,0,20,false,false,15a900b8-9819-43b3-b895-92a37cc273f9
e1b4ba66-aeab-44b1-8359-4f24aad30043,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9334,Kobe Alice Mutton - Code:9323,140.05,159,0,25,false,false,d200d48f-f199-45c2-90d8-168c23f91696
289291ee-0968-48b2-98bc-8aac48d6215c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9335,Alice Carnarvon Tigers - Code:9324,141.9,286,45,10,false,false,37ad0279-b14b-469a-ae0e-c39d275e11fb
7310bba4-8546-4d26-a796-e70d17352db3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9336,Giovanni Chocolate Biscuits - Code:9325,143.75,2,0,15,true,false,7005f9fa-2760-4d05-b5c6-7a4a78a174ff
e3c4d799-4b8b-42c6-80e5-751f62595d62,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9337,Wimmers Marmalade - Code:9326,145.6,49,0,20,false,false,f51cf698-d61e-4e77-9851-be9ebeec1336
111e3176-eb2b-4f73-b20b-e69ba310b7c8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9338,Laughing Lumberjack Scones - Code:9327,147.45,322,0,25,false,false,d4a9ca5f-8d5f-48bc-aa7f-e5f148e8f23d
ed0ef752-d0fa-4a34-a7da-bfc3065276b3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9339,Uncle Bob's Tunnbröd - Code:9328,149.3,249,0,10,false,false,6925145d-660a-4b6c-9348-57efa91d98a4
2c65d1d1-7fc8-420a-a571-f2197aa0fdcb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9340,Grandma's Guaraná - Code:9329,151.15,243,0,15,false,false,deaf7002-3284-4225-aa50-e29874548cde
fd24da4b-9321-46c9-9380-37acabb3ca39,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9341,Chef Anton's Gorgonzola - Code:9330,153,4,0,20,false,false,63d57dd7-b1bd-4bd1-ab3d-415f2c542994
0ae6dbbb-dda2-4861-96f1-982a97a59e96,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9342,Northwoods Mascarpone - Code:9331,154.85,275,35,25,false,false,72285d2f-8678-4c95-8f36-49c1d3dfc9a6
a3cd8356-aa5d-4fe9-8bf1-3eca53f7b095,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9343,Tokyo Geitost - Code:9332,156.7,87,0,10,false,false,01314064-922b-4b59-b6d7-188032730bbd
28dcfe3e-5ee7-4903-b6db-1410f0a70f03,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9344,Cooper's Sasquatch Ale - Code:9333,158.55,258,0,15,false,false,74c7c468-8bac-4f90-b4f9-bfdfe41ad221
bcc10f7a-38f2-4b83-9764-283e25f4e808,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9345,Boston Steeleye Stout - Code:9334,160.4,282,0,20,false,false,cbd37a33-22f3-46ff-a62b-08edc6fcc4e9
accf9cab-3c45-4740-ae0f-68bc4a3b2bc9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9346,Louisiana Inlagd Sill - Code:9335,162.25,7,0,25,false,false,694ad6b0-3c9a-4221-9fd8-8e9ea5189422
6c46c965-1084-48b6-970c-3674ba3a3faa,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9347,Outback Gravad Lax - Code:9336,164.1,113,0,10,false,false,13a74c88-3139-4f77-870c-475bf65dcadf
6fc90088-2b8c-4883-a9e7-daec18ec56ba,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9348,Singapore Côte de Blaye - Code:9337,165.95,177,0,15,false,false,c012d66d-b831-4697-9245-f420832e3e07
6aa8777c-db34-49a6-8f2e-de223580531f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9349,Rhönbräu Chartreuse - Code:9338,167.8,430,16,20,false,false,04095eca-3bda-4de5-8485-9cf7b3ccbd9e
25c0caf1-0083-4e4e-a9d1-bdb5a5752ab2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9350,Lakkalikööri Crab Meat - Code:9339,169.65,124,0,25,false,false,6b09c285-332b-42b9-b41e-90a52770e6bf
2b923c12-bb5c-4479-a419-881802e76848,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9351,Perth Clam Chowder - Code:9340,171.5,1,0,10,false,false,3ff49c15-34f1-46a6-921b-d85f70105b55
db882305-1e2a-485c-8aae-524cb28082dc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9352,New England Hokkien Fried Mee - Code:9341,173.35,52,0,15,false,false,a154c95d-01cc-44ae-a5a3-36fddb686176
3db9d36c-dfaf-43fc-94dd-1332ea3a7481,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9353,Scottish Ipoh Coffee - Code:9342,175.2,184,0,20,false,false,9c85af10-9868-4c85-8316-e06967afdb61
3ed57faa-33ec-4da1-9d6e-be4ff2b0488a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9354,Hanoi Gula Malacca - Code:9343,177.05,105,0,25,false,false,bbe477f3-e302-447c-b720-cf974c7a3d5d
20439eec-aca5-47da-9342-f0634952a205,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9355,Mishi Spegesild - Code:9344,178.9,379,0,10,false,false,efa0504e-0f72-431e-929b-78c30c17d9f1
2d136d2a-313f-4772-9aa7-ec8bd19e6ab7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9356,Kobe Zaanse koeken - Code:9345,180.75,5,55,15,false,false,c95f8389-1558-414e-8982-3a34fabb364c
fb3878da-ea2e-4816-ac33-13785e81d668,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9357,Alice Chocolade - Code:9346,182.6,321,0,20,false,false,11d7269a-94c9-4c8d-9d32-fa927cb91c07
c5ff6e9c-af80-450c-a71c-7fd4581a83af,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9358,Giovanni Valkoinen suklaa - Code:9347,184.45,166,0,25,false,false,a6d8ac55-82a1-4cab-85ab-75a16d8a8076
53ae7794-dda8-4869-b3c6-15de79cdf1cd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9359,Wimmers Dried Apples - Code:9348,186.3,214,0,10,false,false,33176549-7f8d-4efd-96fb-121ea46e1f9b
ce1694b6-3762-4a41-bfc2-f7937758910b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9360,Laughing Lumberjack Filo Mix - Code:9349,188.15,138,0,15,false,false,0397dc48-96f6-47f6-b4bd-891b534318dd
8bfdc572-b62f-46d8-9668-82a5604ea886,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9361,Uncle Bob's Tourtière - Code:9350,190,3,0,20,true,false,80a661c2-c6eb-45bf-b4bb-7bdf780c21f0
0fa9d2a0-deda-4067-9b27-cc4ada561723,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9362,Grandma's Pâté - Code:9351,191.85,143,0,25,false,false,1fb41677-2dd5-45c6-8718-cb96bce0fad9
46efe808-b929-4568-8ea0-86d444c411d9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9363,Chef Anton's Gnocchi - Code:9352,193.7,268,52,10,false,false,b5fb9ca2-7b5c-4f63-a662-777547d79a22
03bf35e0-5994-49c0-86e8-e17970f37f6e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9364,Northwoods Ravioli - Code:9353,195.55,366,0,15,false,false,3cd1fe24-4048-4bf0-bf79-a36ffdc5d651
cf7af71a-ed2b-4fa5-8a67-4482766a9460,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9365,Tokyo Escargots - Code:9354,197.4,98,0,20,false,false,7259a271-4e50-44ba-b24a-e39feeb25bc2
b4ec7539-6039-432b-b733-7e48a7fbd5cf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9366,Cooper's Raclette - Code:9355,199.25,7,0,25,false,false,ff631b3b-442d-4cfe-984d-31d73cfea2fa
e738de78-bf55-4bfd-8217-7523f6b45c5a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9367,Boston Camembert - Code:9356,201.1,75,0,10,false,false,ec350149-e329-4456-b160-10ece4d4659f
6c684251-c8b5-4188-80d9-1079ee0c7ed1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9368,Louisiana Sirop - Code:9357,202.95,82,0,15,false,false,3152e5cc-a6fb-4115-a564-9eda341d1a6e
27380272-d741-4d83-8499-3649810985e4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9369,Outback Tarte - Code:9358,204.8,93,0,20,false,false,bff3d359-03fa-4c16-8bc8-b40bf42ca2da
5b24900f-86e9-4b01-af38-937da73cdb79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9370,Singapore Vegie-spread - Code:9359,206.65,79,31,25,false,false,92552f60-7bf9-4637-9067-49b7d0c1e377
e51a18d0-6899-49e1-be3c-64665c86a7f6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9371,Rhönbräu Semmelknödel - Code:9360,208.5,2,0,10,false,false,f5cb0e7f-5346-4557-93ba-c5984dcb53ac
59419f2f-f15a-4b34-a5d0-2766a6c96f7b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9372,Lakkalikööri Hot Pepper Sauce - Code:9361,210.35,11,0,15,false,false,27f89216-a160-434e-9bbb-93b4239d593e
c5f3d667-5628-4ada-b177-0a45ae4022b4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9373,Perth Hot Spiced Okra - Code:9362,212.2,134,0,20,false,false,d099c68c-77f9-487d-950e-475c30a9142c
df5a19b2-b69e-41e2-9693-84e08cc33395,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9374,New England Lager - Code:9363,214.05,303,0,25,false,false,0f50826b-22ec-4aaf-a11a-4a957d3b6e1d
faec2095-cc7f-437c-b0da-712122b08187,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9375,Scottish Longbreads - Code:9364,215.9,118,0,10,false,false,74641517-88b8-41b9-a37a-8c0484733047
17fc0110-d245-441c-a3dc-ce9ab9eb34b8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9376,Hanoi Gudbrandsdalsost - Code:9365,217.75,1,0,15,false,false,22c90018-efb0-43ca-b229-c490eadd7732
ee492e00-22e6-40f7-8018-ef11972aeb10,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9377,Mishi Flotemysost - Code:9366,219.6,411,25,20,false,false,92d8d36e-0ae6-4fb6-8c49-3cba20affc6a
6a7445fa-5a74-4c08-b814-2b9c079d964d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9378,Kobe Mozzarella - Code:9367,221.45,183,0,25,false,false,319bdb93-17df-46af-9ec4-fa8a8c641c8a
f4f8fadc-2240-4102-87f6-03ed06ef43fc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9379,Alice Kaviar - Code:9368,223.3,251,0,10,false,false,149291ab-6a7a-467b-bb46-0786e6dd00d0
5a43cc04-5667-4d35-8352-63a967270803,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9380,Giovanni Klosterbier - Code:9369,225.15,197,0,15,false,false,2e3d2660-a77f-4295-9f76-da809279a753
e545aa27-397b-4dea-ac5e-710d543a6582,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9381,Wimmers Original Frankfurter - Code:9370,227,4,0,20,false,false,236553eb-09bd-4d1d-867a-bcd6177c7ece
f8763f3c-43b9-4876-af26-f0c7546a153e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9382,Laughing Lumberjack Chai - Code:9371,228.85,183,0,25,false,false,d100e4f1-381f-4de2-9ebc-6ab3460f447a
0ccedb56-cfcf-45ff-b3c2-7319ce5ca806,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9383,Uncle Bob's Cajun Seasoning - Code:9372,230.7,424,0,10,false,false,5ff5a080-817d-4642-9b57-92ccf7f2a6b1
615eecec-0ccd-4632-830a-12f3f8272d68,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9384,Grandma's Gumbo Mix - Code:9373,232.55,406,84,15,false,false,b2f45b92-abd6-4fed-b688-ca71e4f3dfef
c5cd6f76-700c-4678-8dc8-065d74b2d72b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9385,Chef Anton's Boysenberry Spread - Code:9374,234.4,367,0,20,false,false,a7138c7b-0c53-4e8d-ae16-ad175804f32b
35cc3794-ba54-44ec-a339-98c19ba9d208,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9386,Northwoods Dried Pears - Code:9375,236.25,7,0,25,true,false,9313f100-507c-4d1e-9a54-2619407a023d
988dfed2-f1d6-4d8a-b995-2621dcccf0b1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9387,Tokyo Cranberry Sauce - Code:9376,238.1,502,0,10,false,false,dbfd3de3-4551-4a8a-8ffc-1ea77131dedd
861ddc59-bf92-443e-b8c6-e53adfc72c07,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9388,Cooper's Mishi Kobe Niku - Code:9377,239.95,399,0,15,false,false,4001a400-6530-4a8e-8692-f39ca3fb0c75
e938e6bf-8f8e-4c8b-8d78-5843cde5f1e7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9389,Boston Ikura - Code:9378,241.8,477,0,20,false,false,9ccb4945-39d0-4786-b9f8-44a0bdbb05ab
7bf0d545-eb91-4872-ae8d-684757a67425,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9390,Louisiana Queso Cabrales - Code:9379,243.65,479,0,25,false,false,bccf351c-fce0-497f-80f3-e2c157c7ae9c
bf744620-1b86-469a-a7e3-005e32e52104,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9391,Outback Tofu - Code:9380,245.5,6,53,10,false,false,2a4bf162-2db3-4206-872c-cad7f4016387
81eb9446-10b9-49d9-93f8-acec5ed5b318,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9392,Singapore Pavlova - Code:9381,247.35,400,0,15,false,false,b4e49f52-8995-4144-afda-943219dc02fd
87b13b85-442f-447a-99aa-cda880758cdb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9393,Rhönbräu Alice Mutton - Code:9382,249.2,339,0,20,false,false,3bb9a17d-80ab-43fb-bf60-ea29c7fead87
4b747a07-fde3-41de-acd9-3a3006b15091,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9394,Lakkalikööri Carnarvon Tigers - Code:9383,251.05,19,0,25,false,false,7e2f4a93-8518-47c9-ad6d-4a5f7b60f140
3dc930dd-d538-4b30-8514-8c106a9a1f76,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9395,Perth Chocolate Biscuits - Code:9384,252.9,182,0,10,false,false,1e7e5bc3-df62-4e25-b650-fc262bb13bb8
1d270613-de89-4a83-8187-dafa6e5936bc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9396,New England Marmalade - Code:9385,254.75,1,0,15,false,false,d579851d-4f2f-4656-99ce-9a4a33804f8d
abe7a335-2c28-4716-9ddb-04c7289330ae,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9397,Scottish Scones - Code:9386,256.6,360,0,20,false,false,8fb015b3-875a-4af1-9009-349308d0a77d
d3dad983-0443-4867-a6c2-fcc97c015841,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9398,Hanoi Knäckebröd - Code:9387,258.45,452,1,25,false,false,394ecc71-da55-4d4b-8ad7-5207b2449c20
8365d5eb-b791-477f-b582-0bcccd8f442e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9399,Mishi Tunnbröd - Code:9388,260.3,406,0,10,false,false,ddf2fe27-9ecd-4b11-ae12-e79312758f29
8aca9ca7-82fa-489c-b8f5-f37a4c2419c1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9400,Kobe Guaraná - Code:9389,262.15,441,0,15,false,false,75b1503a-1174-48b2-b8c3-a45023d416d9
c8b1e025-ec14-474b-8146-201627287b7e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,9401,Alice Gorgonzola - Code:9390,264,2,0,20,false,false,6d266271-7a94-42eb-a253-8a8e461a1612
