ID,createdAt,createdBy,modifiedAt,modifiedBy,name,description,isDeleted
c5ba99e2-9a3b-4e00-8ff2-544d3aa4b62d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Diet Breads #32,"High quality, select items in the Diet Breads #32 department.",false
663d5c02-7396-48a5-9632-eb75380eb90e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gluten-Free Desserts #32,"High quality, select items in the Gluten-Free Desserts #32 department.",false
3468a4eb-b90f-47cb-99ac-22537abbcb8a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Premium Beverages #32,"High quality, select items in the Premium Beverages #32 department.",false
846593d8-34a2-4253-8afa-be68d6e3b50a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Organic Spices #32,"High quality, select items in the Organic Spices #32 department.",false
fe94665d-39d7-4c7f-a559-6084fad2946b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gourmet Oils #32,"High quality, select items in the Gourmet Oils #32 department.",false
db6b1674-faed-4cc5-8a37-9b770f190fa7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Fresh Extracts #32,"High quality, select items in the Fresh Extracts #32 department.",false
58e7fa82-abf5-429a-ab6a-5b43436e8e1c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Selected Beverages #32,"High quality, select items in the Selected Beverages #32 department.",false
788e213a-a40f-40ed-b17a-2deeb82467a2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Signature Condiments #32,"High quality, select items in the Signature Condiments #32 department.",false
d8772e91-596d-4142-8ffe-5f45e31b185d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Artisanal Confections #32,"High quality, select items in the Artisanal Confections #32 department.",false
2913d0fe-fce7-45b7-b901-74b6a3cf909e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Local Dairy #32,"High quality, select items in the Local Dairy #32 department.",false
434e2a19-5676-4bba-9e83-6c97835bd771,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Imported Grains #32,"High quality, select items in the Imported Grains #32 department.",false
29e75bdc-69de-4322-8080-08446ffb945f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Specialty Meats #32,"High quality, select items in the Specialty Meats #32 department.",false
2119b3c2-d875-4a6e-ba01-f521bf312130,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Deluxe Produce #32,"High quality, select items in the Deluxe Produce #32 department.",false
0333ec88-a1d9-4e5b-9c33-d761faab3222,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Traditional Seafood #32,"High quality, select items in the Traditional Seafood #32 department.",false
76d86dba-31e8-41ba-a40e-6e3c01eb062a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Vintage Snacks #32,"High quality, select items in the Vintage Snacks #32 department.",false
7a3b7537-4f3c-4ed0-9e4f-dcc1bec55129,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Eco-Friendly Breads #32,"High quality, select items in the Eco-Friendly Breads #32 department.",false
8d229f0d-7986-45c3-88f8-f1d6f4d74f25,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Diet Desserts #32,"High quality, select items in the Diet Desserts #32 department.",false
5381abd6-2f28-4453-86e2-7e255814a0e2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gluten-Free Sauces #32,"High quality, select items in the Gluten-Free Sauces #32 department.",false
ba48a16f-ae17-4da7-b5fa-2413f23e51de,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Premium Spices #32,"High quality, select items in the Premium Spices #32 department.",false
8dd7612f-8dda-46a0-816e-97bd69dc3505,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Organic Oils #32,"High quality, select items in the Organic Oils #32 department.",false
6a44fe8a-e63a-43a2-8828-c3639d86a371,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gourmet Extracts #32,"High quality, select items in the Gourmet Extracts #32 department.",false
e54ef30b-2023-47a0-b31f-78e6fd87cf00,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Fresh Beverages #32,"High quality, select items in the Fresh Beverages #32 department.",false
259ce2f9-1dfe-4c56-a6d9-989b504f7a2a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Selected Condiments #32,"High quality, select items in the Selected Condiments #32 department.",false
286013bc-940d-4dbe-84f1-7aee3f1a9bf4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Signature Confections #32,"High quality, select items in the Signature Confections #32 department.",false
ca76a568-a2e4-4446-bfbc-96912a696d82,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Artisanal Dairy #32,"High quality, select items in the Artisanal Dairy #32 department.",false
c4840d98-1f67-497e-b798-e613dddb895f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Local Grains #32,"High quality, select items in the Local Grains #32 department.",false
2ae05e6b-92eb-4796-bb8b-c0f5d8c1b999,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Imported Meats #32,"High quality, select items in the Imported Meats #32 department.",false
1fa1ce86-aa42-4f9f-8640-8a3fade47cb5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Specialty Produce #32,"High quality, select items in the Specialty Produce #32 department.",false
2bdd8783-f19b-4355-8ed0-3a301d773188,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Deluxe Seafood #32,"High quality, select items in the Deluxe Seafood #32 department.",false
38128d56-994d-4b2d-b1e8-ed1c84efa216,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Traditional Snacks #32,"High quality, select items in the Traditional Snacks #32 department.",false
abbd63c9-eb78-4f7e-b0ad-c000eb114ca0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Vintage Breads #32,"High quality, select items in the Vintage Breads #32 department.",false
71cc8c0e-d9ed-4a87-ac44-415ac7b85fd3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Eco-Friendly Desserts #32,"High quality, select items in the Eco-Friendly Desserts #32 department.",false
0ee1dfe6-4587-430f-8dcc-ea386fcf5059,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Diet Sauces #32,"High quality, select items in the Diet Sauces #32 department.",false
b3ce951a-478d-43e7-b1ab-9e9fa20bc5a7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gluten-Free Beverages #32,"High quality, select items in the Gluten-Free Beverages #32 department.",false
bf3143c5-c717-41f2-acb0-d9419118e547,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Premium Oils #32,"High quality, select items in the Premium Oils #32 department.",false
8f440bd7-f058-4e21-8fcf-808b04fd41cb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Organic Extracts #32,"High quality, select items in the Organic Extracts #32 department.",false
be4a83a0-7841-4c50-a508-e6f47c0a3ec1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gourmet Beverages #32,"High quality, select items in the Gourmet Beverages #32 department.",false
c8683029-7e42-49ac-adda-8d93eb9b7b20,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Fresh Condiments #32,"High quality, select items in the Fresh Condiments #32 department.",false
b84485d3-57e2-450f-a126-03ede81b42c3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Selected Confections #32,"High quality, select items in the Selected Confections #32 department.",false
bc910b49-75da-4d52-8f2b-9eaadf78ac39,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Signature Dairy #32,"High quality, select items in the Signature Dairy #32 department.",false
e4d47e21-f2f4-425a-8424-cf0ae7cda9f1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Artisanal Grains #32,"High quality, select items in the Artisanal Grains #32 department.",false
c7460728-04e4-4a15-bff3-e1dde2da0794,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Local Meats #32,"High quality, select items in the Local Meats #32 department.",false
eddd8c59-6448-4f09-8c40-e723b3ef3c15,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Imported Produce #32,"High quality, select items in the Imported Produce #32 department.",false
14f2e01f-bf39-4392-8f19-71679f16a081,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Specialty Seafood #32,"High quality, select items in the Specialty Seafood #32 department.",false
d9f06d26-6948-4799-b125-0c7834016f61,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Deluxe Snacks #32,"High quality, select items in the Deluxe Snacks #32 department.",false
c2009dbc-233f-4271-9b52-c6ee1beac5b9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Traditional Breads #32,"High quality, select items in the Traditional Breads #32 department.",false
0ae93500-44b6-41cf-a31c-680b9a3bd05a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Vintage Desserts #32,"High quality, select items in the Vintage Desserts #32 department.",false
568e71ef-e307-4a13-9b70-0e815732704e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Eco-Friendly Sauces #32,"High quality, select items in the Eco-Friendly Sauces #32 department.",false
b11bb059-14cb-475b-8830-d74d4b20f9c1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Diet Beverages #32,"High quality, select items in the Diet Beverages #32 department.",false
aa4d0278-d214-4073-a4d6-cdde762bc12e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gluten-Free Spices #32,"High quality, select items in the Gluten-Free Spices #32 department.",false
8423595a-9c62-41a0-86d2-1659cc9f21cd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Premium Extracts #32,"High quality, select items in the Premium Extracts #32 department.",false
ca3579ce-facc-400e-a646-d831621a51bb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Organic Beverages #32,"High quality, select items in the Organic Beverages #32 department.",false
8e618fc3-1071-43a1-b377-ab4b65c550b0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gourmet Condiments #32,"High quality, select items in the Gourmet Condiments #32 department.",false
40fca18e-42c7-4132-ad76-77033225d9bc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Fresh Confections #32,"High quality, select items in the Fresh Confections #32 department.",false
bc12502e-3bbd-4939-85a1-f284302e7a20,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Selected Dairy #32,"High quality, select items in the Selected Dairy #32 department.",false
0189bc5d-408f-4828-8764-e8b1d43e8046,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Signature Grains #32,"High quality, select items in the Signature Grains #32 department.",false
96ac9255-b213-4059-ad18-d0c3d481e44d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Artisanal Meats #32,"High quality, select items in the Artisanal Meats #32 department.",false
623f9422-f202-4963-bee6-b2953867be2c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Local Produce #32,"High quality, select items in the Local Produce #32 department.",false
2330b0f9-5b98-430f-9cdf-3bf2b985e6a8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Imported Seafood #32,"High quality, select items in the Imported Seafood #32 department.",false
69a420b2-bf34-4622-94a1-c15ee5bdd222,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Specialty Snacks #32,"High quality, select items in the Specialty Snacks #32 department.",false
5f53a676-1f5e-4046-8642-353c9b78e4e8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Deluxe Breads #32,"High quality, select items in the Deluxe Breads #32 department.",false
715c8e18-957a-49de-9d81-67010bdda85c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Traditional Desserts #32,"High quality, select items in the Traditional Desserts #32 department.",false
b60da12a-8b58-490e-a628-8a1787500f9c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Vintage Sauces #32,"High quality, select items in the Vintage Sauces #32 department.",false
b46a600d-a902-4ac7-992c-fc0d4a91886e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Eco-Friendly Beverages #32,"High quality, select items in the Eco-Friendly Beverages #32 department.",false
66d37754-6d38-4e68-b510-047be2754414,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Diet Spices #32,"High quality, select items in the Diet Spices #32 department.",false
9c15f408-9e64-4353-9e4c-d8117b1de1e9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gluten-Free Oils #32,"High quality, select items in the Gluten-Free Oils #32 department.",false
afa3669c-c638-4f37-9167-8f93b8df67f4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Premium Beverages #33,"High quality, select items in the Premium Beverages #33 department.",false
b1a8280d-6ae1-427d-ad6c-0695c2b8db5d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Organic Condiments #33,"High quality, select items in the Organic Condiments #33 department.",false
2c6771ac-eadb-4ef2-a907-4166d5da188b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gourmet Confections #33,"High quality, select items in the Gourmet Confections #33 department.",false
eebb6529-8997-40a9-bf81-68430738f08f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Fresh Dairy #33,"High quality, select items in the Fresh Dairy #33 department.",false
56c5820e-5bdb-4051-bdc9-f5f56cec29fe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Selected Grains #33,"High quality, select items in the Selected Grains #33 department.",false
d77b7092-f782-43a3-b6cc-0e6d0ea7fa61,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Signature Meats #33,"High quality, select items in the Signature Meats #33 department.",false
d8a6f5aa-097d-4314-9aa4-8630160f0566,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Artisanal Produce #33,"High quality, select items in the Artisanal Produce #33 department.",false
c2c71dc9-181c-44e1-8721-e60c4f1aa33b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Local Seafood #33,"High quality, select items in the Local Seafood #33 department.",false
bae6d823-2d21-4cd0-aa99-ae6cf91eb095,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Imported Snacks #33,"High quality, select items in the Imported Snacks #33 department.",false
6164a471-6dde-4bd7-8830-78a8e519b177,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Specialty Breads #33,"High quality, select items in the Specialty Breads #33 department.",false
a4e707e8-a6af-4d41-9cf6-6b86acb08a99,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Deluxe Desserts #33,"High quality, select items in the Deluxe Desserts #33 department.",false
7510b476-a21b-439c-9b21-1f9635fae469,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Traditional Sauces #33,"High quality, select items in the Traditional Sauces #33 department.",false
0e75df48-4bb7-4d1f-baee-928a92a892fb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Vintage Beverages #33,"High quality, select items in the Vintage Beverages #33 department.",false
dd8024cb-7ed8-4698-b6b3-e2b76377f934,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Eco-Friendly Spices #33,"High quality, select items in the Eco-Friendly Spices #33 department.",false
870784e3-172b-4edd-a75a-92df6372036a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Diet Oils #33,"High quality, select items in the Diet Oils #33 department.",false
e79b584e-965a-4674-b279-ba2edc217143,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gluten-Free Extracts #33,"High quality, select items in the Gluten-Free Extracts #33 department.",false
286e4719-8ace-4290-b181-72698d288361,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Premium Condiments #33,"High quality, select items in the Premium Condiments #33 department.",false
8a90f07e-6daf-4246-bb3f-b7cd68665218,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Organic Confections #33,"High quality, select items in the Organic Confections #33 department.",false
d79a40b3-f14b-4293-b4c6-5c6650111241,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Gourmet Dairy #33,"High quality, select items in the Gourmet Dairy #33 department.",false
ca4d09ed-c56b-44c4-bcb9-6150d4b2d4bf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Fresh Grains #33,"High quality, select items in the Fresh Grains #33 department.",false
60412d85-6dd7-4eb8-a92a-2718aec9ef88,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Selected Meats #33,"High quality, select items in the Selected Meats #33 department.",false
a80cd0a3-8d12-4c7c-ad2c-a8189aa27d74,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Signature Produce #33,"High quality, select items in the Signature Produce #33 department.",false
4027ab86-5f1d-453c-b17b-6de90f0e4139,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Artisanal Seafood #33,"High quality, select items in the Artisanal Seafood #33 department.",false
239bc8df-51b1-4c23-b972-79a9dc9e4d0d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Local Snacks #33,"High quality, select items in the Local Snacks #33 department.",false
c418b012-7d55-40cf-ad68-24ecba1eb5b7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Imported Breads #33,"High quality, select items in the Imported Breads #33 department.",false
9c4040e4-9768-4ba9-ae8d-7969b015fb3f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Specialty Desserts #33,"High quality, select items in the Specialty Desserts #33 department.",false
511a94e7-160c-488e-8e6b-bc3181706d8a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Deluxe Sauces #33,"High quality, select items in the Deluxe Sauces #33 department.",false
207c6666-623d-4c5d-8c17-44700e061682,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Traditional Beverages #33,"High quality, select items in the Traditional Beverages #33 department.",false
da69a5b4-a58a-4f97-8856-5eca73b4a005,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,Vintage Spices #33,"High quality, select items in the Vintage Spices #33 department.",false
